Level 1,Level 2,Level 3,Level 4,Full URL,Page Name,Writer,Status,Priority,Research Summary,Writer Brief Link,AI Brief Link,Target Keywords,Volume,Phase,Notes
,,,First TD Scorer,https://www.topendsports.com/sport/betting/nfl/props/first-td-scorer.htm,First Touchdown Scorer Betting Guide,Tom Goldsmith,Not Started,Medium,,,,first touchdown scorer stats,650,PHASE 1,COMPETITOR GAP - BettingPros 562 traffic
,,Futures,,https://www.topendsports.com/sport/betting/nfl/futures/index.htm,Best NFL Futures Betting Sites,Lewis Humphries,Not Started,High,,,,best nfl futures betting,300,PHASE 1,
,,,Super Bowl,https://www.topendsports.com/sport/betting/nfl/futures/super-bowl-odds.htm,Super Bowl Odds & Best Sites,Lewis Humphries,Not Started,Critical,,,,"super bowl odds, super bowl betting",34000,PHASE 1,Phase 2 odds - 34K volume
,,,MVP,https://www.topendsports.com/sport/betting/nfl/futures/mvp-odds.htm,NFL MVP Betting Sites & Odds,Lewis Humphries,Not Started,High,,,,nfl mvp odds,5400,PHASE 1,
,,,Playoffs,https://www.topendsports.com/sport/betting/nfl/futures/playoff-odds.htm,NFL Playoff Odds & Betting,Lewis Humphries,Not Started,High,,,,nfl playoff odds,3200,PHASE 1,
,,,Division,https://www.topendsports.com/sport/betting/nfl/futures/division-winners.htm,NFL Division Winner Betting,Tom Goldsmith,Not Started,Medium,,,,nfl division odds,700,PHASE 1,
,,,Win Totals,https://www.topendsports.com/sport/betting/nfl/futures/win-totals.htm,NFL Win Totals Betting Guide,Tom Goldsmith,Not Started,Medium,,,,nfl win totals,1100,PHASE 1,
,,,DPOY,https://www.topendsports.com/sport/betting/nfl/futures/dpoy.htm,Defensive Player of Year Odds,Tom Goldsmith,Not Started,Low,,,,nfl dpoy odds,400,PHASE 1,
,,,OROY,https://www.topendsports.com/sport/betting/nfl/futures/oroy.htm,Offensive Rookie of Year Odds,Tom Goldsmith,Not Started,Low,,,,nfl oroy odds,350,PHASE 1,
,,Odds & Picks,,https://www.topendsports.com/sport/betting/nfl/odds.htm,NFL Odds Today,Lewis Humphries,Not Started,High,,,,nfl odds today,103000,PHASE 2,"Phase 2 - Requires API, 103K volume"
,,,Week 1,https://www.topendsports.com/sport/betting/nfl/picks-week-1.htm,NFL Week 1 Expert Picks,Lewis Humphries,Not Started,High,,,,nfl week 1 picks,2600,PHASE 2,Phase 2
,,,Week 2,https://www.topendsports.com/sport/betting/nfl/picks-week-2.htm,NFL Week 2 Expert Picks,Lewis Humphries,Not Started,High,,,,nfl week 2 picks,2600,PHASE 2,Phase 2
,,,Week 3-18,Continue pattern for all weeks,Weekly Picks Pages,Lewis Humphries,Not Started,High,,,,nfl week X picks,2600,PHASE 2,Phase 2 - 16 more pages
,,,Playoffs,https://www.topendsports.com/sport/betting/nfl/playoff-picks.htm,NFL Playoff Picks,Lewis Humphries,Not Started,Critical,,,,nfl playoff picks,4200,PHASE 2,Phase 2
,NBA Betting,,,https://www.topendsports.com/sport/betting/nba/index.htm,Best NBA Betting Sites 2025,Lewis Humphries,Not Started,Critical,,,,"best nba betting sites, best nba betting apps",700,PHASE 1,Week 3-4 hub
,,Guides,,https://www.topendsports.com/sport/betting/nba/how-to-bet-nba.htm,How to Bet on NBA Games,Lewis Humphries,Not Started,Critical,,,,how to bet on nba,450,PHASE 1,Week 4 - 120K traffic potential
,,,Spreads,https://www.topendsports.com/sport/betting/nba/spread-betting.htm,NBA Spread Betting Guide,Lewis Humphries,Not Started,High,,,,nba spread betting,1100,PHASE 1,
,,,Totals,https://www.topendsports.com/sport/betting/nba/over-under.htm,NBA Totals Betting Guide,Lewis Humphries,Not Started,High,,,,nba over under,800,PHASE 1,
,,,Moneyline,https://www.topendsports.com/sport/betting/nba/moneyline.htm,NBA Moneyline Betting,Lewis Humphries,Not Started,High,,,,nba moneyline,700,PHASE 1,
,,,Live Betting,https://www.topendsports.com/sport/betting/nba/live-betting.htm,NBA Live Betting Strategy,Tom Goldsmith,Not Started,Medium,,,,nba live betting,600,PHASE 1,
,,Matchups & Data,,https://www.topendsports.com/sport/betting/nba/matchups.htm,NBA Daily Matchups & Odds,Lewis Humphries,Not Started,Critical,,,,"nba matchups, nba cover",56000,PHASE 2,COMPETITOR GAP - Covers 56K traffic
,,,Standings,https://www.topendsports.com/sport/betting/nba/standings.htm,NBA Standings & Playoff Implications,Tom Goldsmith,Not Started,Medium,,,,nba standings,9200,PHASE 1,QUICK WIN - Embed external standings
,,,Injuries,https://www.topendsports.com/sport/betting/nba/injuries.htm,NBA Injury Report Today,Lewis Humphries,Not Started,High,,,,nba injury report today,15000,PHASE 2,COMPETITOR GAP - Covers 13K traffic
,,,Trends,https://www.topendsports.com/sport/betting/nba/trends.htm,NBA Betting Trends & Stats,Tom Goldsmith,Not Started,Medium,,,,nba betting trends,2800,PHASE 2,COMPETITOR GAP
,,,Public Betting,https://www.topendsports.com/sport/betting/nba/public-betting.htm,NBA Public Betting Percentages,Tom Goldsmith,Not Started,Medium,,,,nba public betting,1200,PHASE 2,COMPETITOR GAP
,,,Consensus,https://www.topendsports.com/sport/betting/nba/consensus.htm,NBA Consensus Picks,Tom Goldsmith,Not Started,Medium,,,,nba consensus picks,1800,PHASE 2,COMPETITOR GAP
,,,Defense vs Position,https://www.topendsports.com/sport/betting/nba/defense-vs-position.htm,NBA Defense vs Position Stats,Tom Goldsmith,Not Started,Low,,,,nba defense vs position,3600,PHASE 2,COMPETITOR GAP - BettingPros 1.4K traffic
,,Props,,https://www.topendsports.com/sport/betting/nba/props/index.htm,Best NBA Prop Betting Sites,Lewis Humphries,Not Started,High,,,,best nba prop betting sites,400,PHASE 1,
,,,Points,https://www.topendsports.com/sport/betting/nba/props/player-points.htm,NBA Points Props Guide,Lewis Humphries,Not Started,High,,,,nba points props,2100,PHASE 1,
,,,Rebounds,https://www.topendsports.com/sport/betting/nba/props/rebounds.htm,NBA Rebounds Props,Tom Goldsmith,Not Started,Medium,,,,nba rebounds props,900,PHASE 1,
,,,Assists,https://www.topendsports.com/sport/betting/nba/props/assists.htm,NBA Assists Props,Tom Goldsmith,Not Started,Medium,,,,nba assists props,800,PHASE 1,
,,,SGP,https://www.topendsports.com/sport/betting/nba/props/same-game-parlays.htm,NBA Same Game Parlays,Lewis Humphries,Not Started,High,,,,nba same game parlays,1100,PHASE 1,
,,,First Basket,https://www.topendsports.com/sport/betting/nba/props/first-basket.htm,NBA First Basket Betting Guide,Tom Goldsmith,Not Started,Medium,,,,nba first basket stats,500,PHASE 1,COMPETITOR GAP - BettingPros 2.7K traffic
,,,Top Players,https://www.topendsports.com/sport/betting/nba/props/top-players.htm,Top NBA Player Props Hub,Tom Goldsmith,Not Started,Medium,,,,nba player props today,8500,PHASE 2,COMPETITOR GAP - Link to individual player pages
,,Futures,,https://www.topendsports.com/sport/betting/nba/futures/index.htm,Best NBA Futures Betting Sites,Lewis Humphries,Not Started,High,,,,nba futures betting,500,PHASE 1,
,,,Championship,https://www.topendsports.com/sport/betting/nba/futures/championship-odds.htm,NBA Championship Odds & Sites,Lewis Humphries,Not Started,Critical,,,,nba championship odds,14000,PHASE 1,Phase 2 - 14K volume
,,,MVP,https://www.topendsports.com/sport/betting/nba/futures/mvp-odds.htm,NBA MVP Betting Sites,Lewis Humphries,Not Started,High,,,,nba mvp odds,8100,PHASE 1,
,,,Playoffs,https://www.topendsports.com/sport/betting/nba/futures/playoff-odds.htm,NBA Playoff Betting,Lewis Humphries,Not Started,High,,,,nba playoff odds,2400,PHASE 1,
,,Odds & Picks,,https://www.topendsports.com/sport/betting/nba/odds.htm,NBA Odds Today,Lewis Humphries,Not Started,High,,,,nba odds today,40000,PHASE 2,"Phase 2 - Requires API, 40K volume"
,MLB Betting,,,https://www.topendsports.com/sport/betting/mlb/index.htm,Best MLB Betting Sites 2025,Tom Goldsmith,Not Started,Medium,,,,best mlb betting sites,200,PHASE 1,Month 2 - EASY difficulty
,,Guides,,https://www.topendsports.com/sport/betting/mlb/how-to-bet-mlb.htm,How to Bet on MLB Baseball,Tom Goldsmith,Not Started,Medium,,,,how to bet on mlb,550,PHASE 1,Month 2
,,,Run Line,https://www.topendsports.com/sport/betting/mlb/run-line.htm,MLB Run Line Betting Guide,Tom Goldsmith,Not Started,Medium,,,,mlb run line,1600,PHASE 1,
,,,Totals,https://www.topendsports.com/sport/betting/mlb/over-under.htm,MLB Totals Betting Guide,Tom Goldsmith,Not Started,Medium,,,,mlb over under,900,PHASE 1,
,,Matchups & Data,,https://www.topendsports.com/sport/betting/mlb/matchups.htm,MLB Daily Matchups & Scores,Lewis Humphries,Not Started,Critical,,,,"mlb matchups, covers mlb",757000,PHASE 2,COMPETITOR GAP - MASSIVE 757K traffic (Covers)
,,,Standings,https://www.topendsports.com/sport/betting/mlb/standings.htm,MLB Standings & Playoff Race,Tom Goldsmith,Not Started,Medium,,,,mlb standings,13000,PHASE 1,QUICK WIN - Covers 13K traffic
,,,Weather,https://www.topendsports.com/sport/betting/mlb/weather.htm,MLB Weather Report for Betting,Lewis Humphries,Not Started,Critical,,,,mlb weather,64000,PHASE 2,"COMPETITOR GAP - Covers 30K traffic, FREE API available"
,,,Injuries,https://www.topendsports.com/sport/betting/mlb/injuries.htm,MLB Injury Report,Tom Goldsmith,Not Started,Medium,,,,mlb injury report,4200,PHASE 2,COMPETITOR GAP
,,,Trends,https://www.topendsports.com/sport/betting/mlb/trends.htm,MLB Betting Trends,Tom Goldsmith,Not Started,Medium,,,,mlb betting trends,2100,PHASE 2,COMPETITOR GAP - Covers 6.7K traffic
,,,Public Betting,https://www.topendsports.com/sport/betting/mlb/public-betting.htm,MLB Public Betting Percentages,Tom Goldsmith,Not Started,Medium,,,,mlb public betting,2600,PHASE 2,COMPETITOR GAP - Action Network 2.8K
,,,Consensus,https://www.topendsports.com/sport/betting/mlb/consensus.htm,MLB Consensus Picks,Tom Goldsmith,Not Started,Medium,,,,mlb consensus,2200,PHASE 2,COMPETITOR GAP - Covers 11K traffic
,,Props,,https://www.topendsports.com/sport/betting/mlb/props/index.htm,Best MLB Prop Betting Sites,Tom Goldsmith,Not Started,Medium,,,,mlb prop bets,800,PHASE 1,
,,,NRFI YRFI,https://www.topendsports.com/sport/betting/mlb/props/nrfi-yrfi.htm,NRFI YRFI Betting Guide & Picks,Lewis Humphries,Not Started,High,,,,"nrfi today, nrfi yrfi",5100,PHASE 2,COMPETITOR GAP - BettingPros 3.9K + 3K traffic
,,,Home Runs,https://www.topendsports.com/sport/betting/mlb/props/home-runs.htm,MLB Home Run Props Guide,Tom Goldsmith,Not Started,Medium,,,,home run predictions today,13000,PHASE 2,COMPETITOR GAP - Covers 5.3K traffic
,,,Strikeouts,https://www.topendsports.com/sport/betting/mlb/props/strikeouts.htm,MLB Strikeout Props,Tom Goldsmith,Not Started,Low,,,,strikeout props,700,PHASE 2,COMPETITOR GAP - BettingPros 572 traffic
,,Futures,,https://www.topendsports.com/sport/betting/mlb/futures/world-series-odds.htm,World Series Odds & Betting Sites,Tom Goldsmith,Not Started,Medium,,,,world series odds,11000,PHASE 1,Seasonal - 11K volume
,,Odds & Picks,,https://www.topendsports.com/sport/betting/mlb/odds.htm,MLB Odds Today,Tom Goldsmith,Not Started,Medium,,,,mlb odds today,23000,PHASE 2,Phase 2 - 23K volume
,NHL Betting,,,https://www.topendsports.com/sport/betting/nhl/index.htm,Best NHL Betting Sites 2025,Tom Goldsmith,Not Started,Medium,,,,best nhl betting sites,300,PHASE 1,Month 2
,,Guides,,https://www.topendsports.com/sport/betting/nhl/how-to-bet-nhl.htm,How to Bet on NHL Hockey,Tom Goldsmith,Not Started,Medium,,,,how to bet on nhl,500,PHASE 1,
,,,Puck Line,https://www.topendsports.com/sport/betting/nhl/puck-line.htm,NHL Puck Line Betting Guide,Tom Goldsmith,Not Started,Medium,,,,nhl puck line,1100,PHASE 1,
,,Matchups & Data,,https://www.topendsports.com/sport/betting/nhl/matchups.htm,NHL Daily Matchups & Scores,Lewis Humphries,Not Started,High,,,,"nhl matchups, covers nhl",110000,PHASE 2,COMPETITOR GAP - Covers 110K traffic
,,,Standings,https://www.topendsports.com/sport/betting/nhl/standings.htm,NHL Standings & Playoff Race,Tom Goldsmith,Not Started,Low,,,,nhl standings,6400,PHASE 1,QUICK WIN
,,Futures,,https://www.topendsports.com/sport/betting/nhl/futures/stanley-cup-odds.htm,Stanley Cup Odds & Betting Sites,Tom Goldsmith,Not Started,Medium,,,,stanley cup odds,4200,PHASE 1,Seasonal
,NCAAF Betting,,,https://www.topendsports.com/sport/betting/ncaaf/index.htm,Best College Football Betting Sites,Lewis Humphries,Not Started,High,,,,best college football betting sites,1700,PHASE 1,Week 3 - 1.7K volume
,,Guides,,https://www.topendsports.com/sport/betting/ncaaf/how-to-bet-ncaaf.htm,How to Bet on College Football,Lewis Humphries,Not Started,High,,,,how to bet on college football,600,PHASE 1,
,,Rankings,,https://www.topendsports.com/sport/betting/ncaaf/top-25-betting.htm,Best Sites for Top 25 Betting,Lewis Humphries,Not Started,High,,,,college football top 25 betting,350,PHASE 1,
,,Matchups & Data,,https://www.topendsports.com/sport/betting/ncaaf/matchups.htm,College Football Daily Matchups,Lewis Humphries,Not Started,Critical,,,,"ncaaf matchups, covers ncaaf",37000,PHASE 2,COMPETITOR GAP - Covers 37K traffic
,,,Standings,https://www.topendsports.com/sport/betting/ncaaf/standings.htm,College Football Rankings & Standings,Tom Goldsmith,Not Started,Low,,,,college football standings,4800,PHASE 1,QUICK WIN
,,,Injuries,https://www.topendsports.com/sport/betting/ncaaf/injuries.htm,College Football Injury Report,Lewis Humphries,Not Started,High,,,,college football injury report,5300,PHASE 2,COMPETITOR GAP - Covers 10K traffic
,,,Weather,https://www.topendsports.com/sport/betting/ncaaf/weather.htm,College Football Weather Report,Tom Goldsmith,Not Started,Medium,,,,college football weather,3300,PHASE 2,"COMPETITOR GAP - Covers 3.6K traffic, FREE API"
,,,Public Betting,https://www.topendsports.com/sport/betting/ncaaf/public-betting.htm,NCAAF Public Betting Percentages,Tom Goldsmith,Not Started,Low,,,,ncaaf public betting,1600,PHASE 2,COMPETITOR GAP - Action Network 3.1K
,,Against the Spread,,https://www.topendsports.com/sport/betting/ncaaf/ats/week-1.htm,College Football ATS Picks Week 1,Tom Goldsmith,Not Started,Medium,,,,college football ats picks,11000,PHASE 2,"COMPETITOR GAP - Covers 3.7K, build pattern for weeks 1-15"
,,Bowl Games,,https://www.topendsports.com/sport/betting/ncaaf/bowl-games.htm,Bowl Games Betting Guide & Sites,Lewis Humphries,Not Started,High,,,,bowl games betting,2100,PHASE 1,Seasonal - December
,,Playoffs,,https://www.topendsports.com/sport/betting/ncaaf/playoffs.htm,College Football Playoff Betting,Lewis Humphries,Not Started,High,,,,college football playoff betting,1800,PHASE 1,Seasonal - December
,,Futures,,https://www.topendsports.com/sport/betting/ncaaf/futures/championship.htm,CFP Championship Betting Sites,Lewis Humphries,Not Started,High,,,,college football championship odds,3400,PHASE 1,Seasonal
,,,Heisman,https://www.topendsports.com/sport/betting/ncaaf/futures/heisman.htm,Heisman Trophy Betting Sites,Tom Goldsmith,Not Started,Medium,,,,heisman trophy odds,2900,PHASE 1,Seasonal
,NCAAB Betting,,,https://www.topendsports.com/sport/betting/ncaab/index.htm,Best College Basketball Betting Sites,Tom Goldsmith,Not Started,Medium,,,,best college basketball betting sites,400,PHASE 1,Month 2
,,March Madness,,https://www.topendsports.com/sport/betting/events/march-madness-2025/index.htm,Best March Madness Betting Sites,Lewis Humphries,Not Started,Critical,,,,best march madness betting sites,1500,PHASE 1,Week 3 - BUILD BY JANUARY
,,,Bracket Guide,https://www.topendsports.com/sport/betting/events/march-madness-2025/bracket-guide.htm,March Madness Bracket Betting Guide,Lewis Humphries,Not Started,Critical,,,,march madness bracket,387000,PHASE 1,"Week 3 - MASSIVE 387K volume, 1.9M traffic potential"
,,,Betting Guide,https://www.topendsports.com/sport/betting/events/march-madness-2025/how-to-bet.htm,How to Bet March Madness,Lewis Humphries,Not Started,Critical,,,,march madness betting,1500,PHASE 1,Week 3
,,,Bracket Strategy,https://www.topendsports.com/sport/betting/events/march-madness-2025/bracket-strategy.htm,March Madness Bracket Strategy,Lewis Humphries,Not Started,Critical,,,,march madness bracket strategy,850,PHASE 1,Week 3
,,,First Round,https://www.topendsports.com/sport/betting/events/march-madness-2025/first-round.htm,First Round Betting Guide,Lewis Humphries,Not Started,High,,,,march madness first round,700,PHASE 1,
,,,Sweet 16,https://www.topendsports.com/sport/betting/events/march-madness-2025/sweet-16.htm,Sweet 16 Betting Sites,Lewis Humphries,Not Started,High,,,,sweet 16 betting,1200,PHASE 1,
,,,Elite 8,https://www.topendsports.com/sport/betting/events/march-madness-2025/elite-8.htm,Elite 8 Betting Guide,Lewis Humphries,Not Started,High,,,,elite 8 betting,900,PHASE 1,
,,,Final Four,https://www.topendsports.com/sport/betting/events/march-madness-2025/final-four.htm,Final Four Betting Sites,Lewis Humphries,Not Started,Critical,,,,final four betting,3100,PHASE 1,
,,,Championship,https://www.topendsports.com/sport/betting/events/march-madness-2025/championship.htm,Championship Game Betting,Lewis Humphries,Not Started,Critical,,,,ncaa championship betting,1800,PHASE 1,
,UFC Betting,,,https://www.topendsports.com/sport/betting/ufc/index.htm,Best UFC Betting Sites 2025,Tom Goldsmith,Not Started,Low,,,,best ufc betting sites,600,PHASE 1,Month 2
,,Guides,,https://www.topendsports.com/sport/betting/ufc/how-to-bet-ufc.htm,How to Bet on UFC Fights,Tom Goldsmith,Not Started,Low,,,,how to bet on ufc,450,PHASE 1,
,Soccer Betting,,,https://www.topendsports.com/sport/betting/soccer/index.htm,Best Soccer Betting Sites 2025,Tom Goldsmith,Not Started,Low,,,,best soccer betting sites,800,PHASE 1,Month 2
,,Premier League,,https://www.topendsports.com/sport/betting/soccer/premier-league.htm,Best Premier League Betting Sites,Tom Goldsmith,Not Started,Low,,,,premier league betting sites,1100,PHASE 1,
,,World Cup,,https://www.topendsports.com/sport/betting/soccer/world-cup-2026.htm,World Cup 2026 Betting Sites,Tom Goldsmith,Not Started,Low,,,,world cup betting sites,3500,FUTURE,2026 only
,Special Events,,,https://www.topendsports.com/sport/betting/events/index.htm,Major Sports Betting Events,Lewis Humphries,Not Started,High,,,,sports betting events,300,PHASE 1,Hub page
,,Super Bowl 2025,,https://www.topendsports.com/sport/betting/events/super-bowl-2025/index.htm,Best Super Bowl Betting Sites,Lewis Humphries,Not Started,Critical,,,,best super bowl betting sites,900,PHASE 1,Week 3 - BUILD BY DECEMBER
